Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,CES 4.0 Percentile Range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6037532700,3417,Los Angeles,90001,Florence-Graham,-118.2413457,33.9852598,63.9196470973433,97.4533535047907,95-100% (highest scores),0.04539285,42.5637834474175,12.136112,86.471686372122,0.372363997,82.9371499688861,540.0644535,63.9440489571625,94.81709405,99.3824826717076,0,0,3795.439982,88.2345586396599,807.6940767,44.8125,88.75,98.9734975737215,8,40.7604183961481,9.99,99.5234943745864,0,0,10.2,91.2485681557847,64.395916071429,7.86272856140284,95.357809583074,72.22,79.9601196410768,3.36,13.908134462407,22.06,93.5194416749751,54.3,98.0131612250063,23.2,90.4858573555285,68.9,96.9849246231156,11.1,89.9271212909943,34.8,95.9695817490494,78.3693472541125,8.12944852390262,90.7967725668179
6037232120,5567,Los Angeles,90037,Los Angeles,-118.2839315,33.9996748,63.7473584428451,97.3651033787191,95-100% (highest scores),0.04490202,39.9875544492844,11.99843255,78.0584940883634,0.616066759,93.3291848164281,787.9403354,92.5315349069564,91.68238386,97.9080025204789,0,0,3136.206706,85.3588397099275,3043.231559,96.1,5.4,43.5237028742068,1.5,10.6425369417234,0.18,30.5890138980807,0,0,0.8,26.1626575028637,56.0006616220782,6.837669660681,84.3559427504667,100.68,92.8838484546361,6.41,82.281241981011,20.14,87.8240279162512,45.2,93.7863831941281,26.8,93.8015969684666,68,96.5829145728643,9.4,83.6283185840708,31.5,92.6362484157161,89.875065898841,9.32296551402809,99.0922844175492
6037232800,4489,Los Angeles,90037,Los Angeles,-118.2771882,33.9923979,63.139359492864,97.125567322239,95-100% (highest scores),0.04490202,39.9875544492844,11.99449266,77.8469197261979,0.768596035,96.3783447417548,787.9403354,92.5315349069564,92.46997746,98.3364839319471,0,0,3495.51001,86.721680420105,3324.181219,97.175,16.5,77.3236282194849,16.8,62.6764071060933,0.25,43.2958305757776,0,0,1.25,38.991981672394,63.9006496862704,7.80225663414942,94.9595519601742,50.48,57.190927218345,7.18,91.4806261226585,12,46.1615154536391,48.2,95.4188812958745,24.5,91.8527540939234,63.8,94.2336683417085,8.1,76.0541384695471,38.1,97.8453738910013,78.0126597416459,8.0924484355605,90.3050932929904
6037224010,2845,Los Angeles,90015,Los Angeles,-118.2658977,34.0367637,62.7282001579397,96.9616742309632,95-100% (highest scores),0.04676708,48.4505289359054,12.22607702,88.8487865588052,1.13833087,98.7678904791537,787.9403354,92.5315349069564,66.76176386,75.0976685570258,0,0,2289.676616,81.3953488372093,2299.077818,90.6625,6.8,47.6483762597984,22.5,71.6918479163208,1.17,87.4520185307743,0,0,0,0,61.7656710367142,7.54157616510801,93.0180460485377,81.7,86.1041874376869,5.74,69.6818065178342,14.22,61.7148554336989,30.2,80.4606428752215,18.4,84.1656516443362,62.2,93.1155778894472,NA,NA,32.4,93.7262357414449,80.1836550836762,8.31765121569137,92.7004538577912
6037232700,6568,Los Angeles,90037,Los Angeles,-118.2858532,33.9923462,62.572453210686,96.8356026222895,95-100% (highest scores),0.04490202,39.9875544492844,11.97007108,76.8761667703796,0.471790807,88.6994399502178,787.9403354,92.5315349069564,90.55678431,97.1518588531821,0,0,3409.12675,86.4216054013503,2688.551534,94,9.85,60.1903695408735,10.5,48.4808235098788,0.36,57.4586366644606,0,0,0,0,59.0476686752951,7.20970861665377,89.6328562538892,98.16,92.0862412761715,7.36,92.8919681806518,19.67,86.2911266201396,46.2,94.3685143001772,11.7,67.7222898903776,53.3,85.4396984924623,4.7,40.6038521603332,35.4,96.4131812420786,83.66630962137,8.6789156868489,95.7009581442259
6037224200,2557,Los Angeles,90015,Los Angeles,-118.2767157,34.0406231,62.5094042910458,96.8229954614221,95-100% (highest scores),0.04632538,46.994399502178,12.17492801,87.7037958929683,0.685731334,95.0715619166148,787.9403354,92.5315349069564,83.86008487,92.5015752993069,0,0,2167.761963,80.7451862965741,4107.833142,98.9125,7,50.3172825681224,8,40.7604183961481,0.235,40.9265387160821,0,0,0,0,58.3386621299067,7.12313905829135,88.5749844430616,81.54,85.9670987038883,7.62,94.7138824736977,14.2,61.5777666999003,49.4,96.2288028347254,25.9,93.1113817837326,70.4,97.4748743718593,6,57.2488287350338,38.8,98.149556400507,84.5978023921669,8.77554176319003,96.3187090267272
6037239601,3682,Los Angeles,90003,Los Angeles,-118.2752977,33.9728371,62.3980487452764,96.7221381744831,95-100% (highest scores),0.04435661,37.5731176104543,12.13275518,86.3845675171126,0.499254987,89.869321717486,787.9403354,92.5315349069564,90.49280148,97.0762444864524,0,0,4498.379964,91.2103025756439,3339.908089,97.225,7.5,51.6237402015677,7,37.605844263656,0.05,7.34612839179351,0,0,1,35.7159221076747,58.1419497321549,7.09912051359871,88.0771624144368,113.88,95.426221335992,6.67,86.0277136258661,27.88,99.2273180458624,44.7,93.4320425208808,11.8,68.1553660847205,61.8,92.8266331658291,3.7,26.8610098906819,39,98.2509505703422,84.7328090578655,8.78954634250115,96.4321734745335
6037228720,4825,Los Angeles,90011,Los Angeles,-118.2499406,33.999367,62.3827407558252,96.684316691881,95-100% (highest scores),0.04588368,44.9782202862477,12.21219619,88.5500933416304,0.144647711,49.9315494710641,787.9403354,92.5315349069564,93.4030076,98.9161940768746,0,0,3334.880005,86.0840210052513,711.9885826,37.0625,18.2,79.8618887644644,1,6.97326913498257,0.99,84.9768365320979,0,0,1.5,42.3138602520046,55.7795664029053,6.81067397833599,83.8705662725576,69.72,78.4022931206381,5.91,73.3256351039261,22.77,94.9027916251246,57.5,98.7977727157682,25,92.3670320747056,71.7,97.9522613065327,9.6,84.5783446121812,39,98.2509505703422,88.2997561029011,9.15955468640223,98.5627836611195
6037226420,5531,Los Angeles,90011,Los Angeles,-118.2570623,34.0218419,62.3765715023327,96.6717095310136,95-100% (highest scores),0.04632538,46.994399502178,12.15802236,87.2930927193528,0.394942363,84.5301804604854,787.9403354,92.5315349069564,81.15861178,90.3213610586011,0,0,2623.926636,83.2333083270818,916.7699754,52.8,32.55,89.678984695782,1,6.97326913498257,0.92,83.8120450033091,0,0,0.2,9.66781214203895,57.4841304796288,7.01880091352748,87.0317361543248,69.72,78.4022931206381,5.72,69.348216576854,22.77,94.9027916251246,59.3,99.2027334851936,27.6,94.3294085803221,57.7,89.8743718592965,9.4,83.6283185840708,27.2,85.2724968314322,85.6729498211343,8.88706949674453,97.0751386787695
6037221401,3628,Los Angeles,90018,Los Angeles,-118.3132694,34.033886,62.2513986606704,96.6086737266768,95-100% (highest scores),0.04588368,44.9782202862477,12.0125659,79.0168014934661,0.753322991,96.1169881767268,787.9403354,92.5315349069564,82.68755541,91.7076244486452,0,0,2152.11204,80.5951487871968,4044.383573,98.8,3.5,33.8745800671892,6.25,35.3478333056616,0.745,79.801455989411,0,0,0,0,58.5804511324207,7.15266144747192,88.8985687616677,89.86,89.6061814556331,7.02,90.0821144470105,18.08,80.89481555334,26.9,76.183244748165,21.9,89.0377588306943,64.3,94.5979899497487,5.3,48.2561166059344,35.7,96.6286438529785,83.9008939747494,8.70324970891401,95.8774583963691
6037218400,4737,Los Angeles,90016,Los Angeles,-118.3592342,34.0369278,61.890447125993,96.5078164397378,95-100% (highest scores),0.04632538,46.994399502178,11.85097115,71.3503422526447,0.569487074,92.0472930927194,787.9403354,92.5315349069564,88.33216006,95.6395715185885,0,0,2002.198364,79.2448112028007,3063.418989,96.1875,12,68.9436356849571,8.25,41.4245392661464,0.35,56.3997352746525,7,66.7366652666947,5,75.6701030927835,68.4445996120063,8.35707201751996,97.6726820161792,78.02,84.2597208374875,6.84,88.2345393892738,13.31,55.8200398803589,27.4,76.7906859023032,11.6,67.4516172689132,41.2,70.8417085427136,3.4,22.5663716814159,34.5,95.7541191381495,71.3928336045363,7.40575730306553,81.9843671205245
6037220100,2415,Los Angeles,90016,Los Angeles,-118.3651555,34.0251238,60.9471888842121,96.2178517397882,95-100% (highest scores),0.04539285,42.5637834474175,11.91465003,73.789670192906,0.089416115,33.4660858742999,787.9403354,92.5315349069564,87.39260172,95.047258979206,0.12462069,27.2758620689655,2119.680969,80.3325831457865,1361.779481,74.125,4.65,41.190742814483,21.05,69.6330732193259,1.06,85.8636664460622,7,66.7366652666947,1,35.7159221076747,63.2036528749109,7.71715346192643,94.4243932794026,99.57,92.4850448654038,8.28,97.5109058249936,16.87,75.5234297108674,25.6,74.3356112376614,16.3,80.0108269048586,40.1,69.3467336683417,2.5,10.6585111920875,26.8,84.4613434727503,76.1345327144474,7.89762561868219,88.1996974281392
6037237102,3407,Los Angeles,90044,Los Angeles,-118.2837235,33.9857553,60.889448105045,96.1926374180535,95-100% (highest scores),0.04435661,37.5731176104543,11.97286678,77.0379589296826,0.751567014,96.0920970752956,787.9403354,92.5315349069564,89.38064291,96.2696912413358,0,0,3710.23999,87.8219554888722,4052.921203,98.85,16.6,77.4356103023516,10.5,48.4808235098788,0.185,31.3831899404368,0,0,0,0,59.3346711878942,7.244751566435,89.9315494710641,74.12,81.3434695912263,5.05,53.8491147036182,16.15,72.2208374875374,50.6,96.7729688686408,17.9,83.1100284206253,62.8,93.5552763819096,NA,NA,38.9,98.1875792141952,81.0221352410683,8.40462886086341,93.5451336359052
6037231100,3474,Los Angeles,90007,Los Angeles,-118.2765579,34.0152478,60.7606597280921,96.1800302571861,95-100% (highest scores),0.04539285,42.5637834474175,12.08083341,83.1113876789048,1.035811359,98.3447417548226,787.9403354,92.5315349069564,90.20091093,96.8241965973535,0,0,2714.563355,83.5708927231808,1945.209817,86.1375,18.15,79.805897723031,0,0,0.255,43.6532097948379,0,0,4,70.4238258877434,61.5158653194271,7.511074936646,92.7317983820784,41.22,43.5817547357926,7.12,90.9417500641519,11.42,41.4007976071785,46.4,94.4697544925335,36.8,98.06469075653,80.8,99.5728643216081,NA,NA,36.6,97.1989860583017,77.9840040214755,8.08947590599118,90.2672718103883
6037207103,2393,Los Angeles,90012,Los Angeles,-118.2392725,34.0644824,60.6318309958487,96.0917801311145,95-100% (highest scores),0.04863521,56.9632856253889,12.87564539,93.2545115121344,0.773743885,96.4405724953329,787.9403354,92.5315349069564,52.97829895,55.7529930686831,0,0,1892.784322,78.0570142535634,1546.351247,79,12.85,70.6233669279582,30.3,79.9601527478001,2.575,94.890800794176,8,72.1545569088618,0,0,67.1752511470913,8.2020848220837,97.0628500311139,30.75,26.3334995014955,6.19,78.8555298947909,10.73,35.9047856430708,44.6,93.3561123766135,50.8,99.4857220192178,61.9,92.9396984924623,14,95.7183758459136,34.8,95.9695817490494,71.2625848882185,7.39224627775131,81.7574382249118
6037224600,3385,Los Angeles,90007,Los Angeles,-118.2718023,34.0222989,60.6240274339239,96.0791729702471,95-100% (highest scores),0.04588368,44.9782202862477,12.08083341,83.1113876789048,0.865520449,97.3242065961419,787.9403354,92.5315349069564,90.27868058,96.8998109640832,0,0,2558.013306,82.7956989247312,1977.772749,86.7125,24.9,86.0395670026129,0,0,0.36,57.4586366644606,0,0,0,0,58.2626601908937,7.11385923663407,88.3634100808961,53.6,60.9421734795613,7.28,92.3530921221452,17.37,77.8165503489531,59,99.1394583649709,28.3,94.7895520368115,67.6,96.4321608040201,5.6,52.5247267048412,32.2,93.4600760456274,82.1532333874037,8.52196050235712,94.6419566313666
6037226410,3665,Los Angeles,90011,Los Angeles,-118.2622815,34.0241996,60.4823234212593,95.9909228441755,95-100% (highest scores),0.04588368,44.9782202862477,12.09845951,84.3061605476042,0.463358418,88.2389545737399,787.9403354,92.5315349069564,88.46336113,95.7025834908633,0,0,2562.193359,82.8332083020755,900.6286739,51.575,33.15,89.8096304591265,1,6.97326913498257,0.285,47.4123097286565,0,0,0,0,54.626819130475,6.66992376534168,81.6054760423149,69.72,78.4022931206381,6.6,85.0269438029253,22.77,94.9027916251246,67.8,99.8228296633764,29.6,95.4797672215455,69.7,97.248743718593,6.5,62.402394586153,28.9,88.6565272496832,87.4163643353831,9.06791824751254,98.1215330307615
6037229300,5715,Los Angeles,90011,Los Angeles,-118.2706778,33.9979135,60.1986492165519,95.8018154311649,95-100% (highest scores),0.04490202,39.9875544492844,12.00225165,78.3074051026758,0.11216,40.883634100809,787.9403354,92.5315349069564,97.34012904,99.9495904221802,0,0,3297.653402,85.8964741185296,591.1333929,27.6875,21.35,83.1466965285554,7.75,39.7974431346505,0.135,23.7193911317009,0,0,3.25,64.7422680412371,52.8640276807792,6.45468727947594,77.7846919726198,69.72,78.4022931206381,7.5,93.8799076212471,22.77,94.9027916251246,59.8,99.3166287015945,19.3,85.5325483827311,71.6,97.8768844221105,7.7,73.4122852680895,37.5,97.6299112801014,89.907657866631,9.32634636041415,99.1301059001513
6037229410,3697,Los Angeles,90011,Los Angeles,-118.2695618,33.9922359,60.130431798023,95.7639939485628,95-100% (highest scores),0.04490202,39.9875544492844,12.00225165,78.3074051026758,0.163838154,54.6484131922838,787.9403354,92.5315349069564,95.92587167,99.6723377441714,0,0,3557.613322,87.0217554388597,706.3017526,36.5625,58.45,97.1257932064203,38,85.0572804250373,0.23,40.132362673726,0,0,5,75.6701030927835,60.5933276960504,7.39843327607475,91.698817672682,69.59,78.0658025922233,4.95,51.0136002052861,22.72,94.6036889332004,58,98.9243229562136,21.3,88.144539179862,66.1,95.5778894472362,3.8,28.2014575741801,50.9,99.8479087452472,78.3501270787255,8.12745476700782,90.7463439233485
6037231720,4934,Los Angeles,90037,Los Angeles,-118.284071,34.0074463,60.1126514987954,95.738779626828,95-100% (highest scores),0.04490202,39.9875544492844,12.0084908,78.6434349719975,0.647374763,94.3248288736777,787.9403354,92.5315349069564,84.46725882,92.9930686830498,0,0,2881.456705,84.2835708927232,2867.931729,95.175,4.6,41.0974244120941,0,0,0.15,26.6710787557909,0,0,2,52.8980526918671,56.2060197887909,6.86274385204646,84.7790914747978,100.68,92.8838484546361,4.93,50.487554529125,20.14,87.8240279162512,51.1,97.0260693495318,28.1,94.6271484639329,55.7,87.8768844221106,9.9,85.8276939094222,32.4,93.7262357414449,84.4409750053129,8.75927366586323,96.2304589006556
6037228210,4233,Los Angeles,90011,Los Angeles,-118.2534818,34.010412,60.0684344278735,95.7135653050933,95-100% (highest scores),0.04588368,44.9782202862477,12.09940492,84.3932794026136,0.215249019,64.7168637212197,787.9403354,92.5315349069564,92.36440452,98.2860743541273,0,0,2949.003337,84.6086521630408,667.0754392,33.475,28.4,87.9059350503919,0.3,2.10858376224473,0.255,43.6532097948379,0,0,0.5,22.0847651775487,52.2993016551853,6.38573434392209,76.3161169881767,69.72,78.4022931206381,6.56,84.3084423915833,22.77,94.9027916251246,56.4,98.6332574031891,25.2,92.515902016511,73.4,98.4422110552764,11.2,90.3305570015617,37.3,97.5411913814956,90.6818997420277,9.40666040782708,99.2939989914271
6037207102,2926,Los Angeles,90012,Los Angeles,-118.2395097,34.0592851,59.8848696491113,95.6379223398891,95-100% (highest scores),0.0482775,55.3827006845053,12.87564539,93.2545115121344,0.949365779,97.8593652769135,787.9403354,92.5315349069564,25.6366557,18.5255198487713,0.061142188,22.2068965517241,1978.668315,79.0197549387347,1750.291405,82.8875,16.75,77.6222471071295,26.65,76.4735181803088,3.04,96.2011912640635,7,66.7366652666947,0,0,66.2745567645247,8.09211021687666,96.6645924082141,30.75,26.3334995014955,7.46,93.5591480626123,10.73,35.9047856430708,40.8,90.4960769425462,38.2,98.3218297469211,57.1,89.28391959799,11.3,90.5908381051536,27.1,85.0570342205323,71.3412087291774,7.40040212554412,81.8582955118507
6037228410,3600,Los Angeles,90011,Los Angeles,-118.2691132,34.01374,59.8478020661895,95.6253151790217,95-100% (highest scores),0.04588368,44.9782202862477,12.0527736,81.3565650280025,0.51427,90.4418170504045,787.9403354,92.5315349069564,96.52156351,99.8487712665407,0,0,2758.816732,83.7709427356839,700.7129571,36.1875,23.5,84.9757372153789,0,0,0.17,29.2389146260754,0,0,4,70.4238258877434,56.4021777880995,6.88669470479931,85.1275668948351,69.72,78.4022931206381,5.03,53.1562740569669,22.77,94.9027916251246,53.4,97.77271576816,21.2,87.9956692380566,66.3,95.678391959799,8.9,81.0124934929724,38.2,97.8707224334601,83.7765590896997,8.69035214011764,95.8144225920323
6037226700,7661,Los Angeles,90011,Los Angeles,-118.2621294,34.0173502,59.7818805471915,95.5622793746848,95-100% (highest scores),0.04588368,44.9782202862477,12.09845951,84.3061605476042,0.346032132,80.7591785936528,787.9403354,92.5315349069564,94.18798938,99.2060491493384,0,0,2728.369995,83.6209052263066,764.5098357,41.5375,49.7,95.7446808510638,0,0,0.44,64.7650562541363,0,0,0.2,9.66781214203895,55.2567990089914,6.74684418337605,82.9247044181705,69.72,78.4022931206381,5.01,52.540415704388,22.77,94.9027916251246,55.8,98.5067071627436,33,96.8601975910137,73.7,98.5175879396985,10.2,87.0640291514836,36,96.8314321926489,85.4189121454506,8.86071753287138,96.8734241048916
6037206300,6103,Los Angeles,90013,Los Angeles,-118.2432134,34.0411108,59.6868035622199,95.5244578920827,95-100% (highest scores),0.04756207,51.8979464841319,12.39952871,90.4169259489732,0.483625368,89.2345986309894,787.9403354,92.5315349069564,15.83489072,8.3049779458097,0,0,2272.840006,81.3453363340835,686.0065785,35.0125,12.95,70.8286674132139,16.45,61.9292711273452,1.535,90.5493050959629,7,66.7366652666947,15.2,96.2199312714777,63.1462410325583,7.71014348737886,94.2999377722464,83.69,87.2382851445663,10.31,99.6920708237105,7.91,13.0982053838485,25.3,73.8420652999241,7.3,50.0067668155366,93.2,99.9874371859297,37.4,99.9739718896408,29.1,89.0874524714829,74.627862924939,7.74133499070729,86.2455874936964
6037209102,5950,Los Angeles,90017,Los Angeles,-118.2675212,34.0551862,59.4269476264499,95.3101361573374,95-100% (highest scores),0.04756207,51.8979464841319,12.35408718,90.230242688239,1.378062227,99.2408214063472,787.9403354,92.5315349069564,81.87278877,90.9766855702584,0,0,1984.132385,79.0447611902976,713.5800629,37.25,9.2,58.715938783128,4,26.1663622779346,0.5,69.3977498345467,0,0,0.7,24.8339060710195,57.0385964849611,6.96440130127468,86.2601120099564,79.97,85.1570289132602,6.98,89.6458814472671,12.37,49.5014955134596,44.7,93.4320425208808,46.5,99.2015157666802,71.8,97.9899497487437,6.2,59.3831337844872,40.5,98.745247148289,82.2592565425726,8.53295854958459,94.755421079173
6037228420,3304,Los Angeles,90011,Los Angeles,-118.2718914,34.0082598,59.0359395714511,95.1084215834594,95-100% (highest scores),0.04539285,42.5637834474175,12.0527736,81.3565650280025,0.190042161,60.2240199128811,787.9403354,92.5315349069564,96.95233434,99.9243856332703,0,0,2956.266642,84.6586646661665,722.3923401,38.1125,2.9,29.7312430011198,0,0,0.12,20.3176704169424,0,0,8,86.5063001145475,50.7179687017319,6.19265390440455,72.059738643435,69.72,78.4022931206381,7.46,93.5591480626123,22.77,94.9027916251246,58.9,99.0635282207036,27.1,94.0316686967113,72.4,98.2286432160804,10,86.1920874544508,35.8,96.7300380228137,91.9019686958052,9.53322121384202,99.5461422087746
6037239320,4086,Los Angeles,90003,Los Angeles,-118.2717384,33.9785676,58.4759102881511,94.7428139183056,90-95%,0.04490202,39.9875544492844,12.13275518,86.3845675171126,0.10586,39.2283758556316,787.9403354,92.5315349069564,95.70110188,99.6219281663516,0,0,4192.403361,90.1475368842211,1040.803764,60.5375,8.85,54.7592385218365,13.75,55.6367258841109,0.145,24.7121111846459,0,0,1.2,37.5715922107675,53.8818943350539,6.57896859578469,80.0248911014312,113.88,95.426221335992,5.38,61.7141390813446,27.88,99.2273180458624,53.2,97.7094406479372,18.3,84.0438489646772,65.3,95.1758793969849,6.2,59.3831337844872,32,93.2572877059569,85.6849054605375,8.88830968514094,97.1003530005043
6037208402,2896,Los Angeles,90026,Los Angeles,-118.266009,34.0683668,58.1755724133973,94.5915279878971,90-95%,0.04791979,53.7274424393279,12.33647073,89.9813316739266,1.035805211,98.332296204107,787.9403354,92.5315349069564,73.75571902,83.3396345305608,0,0,1820.028626,77.2568142035509,3455.10743,97.6125,5.55,44.0649496080627,17.3,63.7057944545907,0.38,59.1396426207809,7,66.7366652666947,0.7,24.8339060710195,66.6305266979457,8.13557407504128,96.8512756689484,55.72,63.6964107676969,4.72,44.4701052091352,14.06,60.5932203389831,32.4,82.9157175398633,21.6,88.5505481120585,57.7,89.8743718592965,5.9,56.1946902654867,30,90.5449936628644,68.9346548632595,7.15076427020327,78.7569339384771
6037232500,4940,Los Angeles,90062,Los Angeles,-118.3108167,33.9920834,57.993163867543,94.5158850226929,90-95%,0.04435661,37.5731176104543,11.94659663,75.5196017423771,0.124071646,44.2439327940261,787.9403354,92.5315349069564,92.7613793,98.5255198487713,0,0,3220.253418,85.6464116029007,881.1667209,50.0375,7,50.3172825681224,6,35.0157728706625,0.6,74.7319655857048,0,0,15,96.0137457044674,57.4117193240543,7.00995952581481,86.9570628500311,112.71,95.2268195413759,6.95,89.3636130356685,18.74,83.3873379860419,41.3,90.8883826879271,6.1,43.8760319393693,41.3,71.0929648241206,5.2,46.9937532535138,38.5,98.0481622306717,79.7528912540746,8.27296700558368,92.3726676752395
6037237101,4409,Los Angeles,90044,Los Angeles,-118.2913772,33.9856234,57.7018171232892,94.3393847705497,90-95%,0.04435661,37.5731176104543,11.97007108,76.8761667703796,0.141308678,48.9981331673927,787.9403354,92.5315349069564,93.14790814,98.7397605545054,0,0,3642.000082,87.5218804701175,1034.894513,60.275,6.95,47.7976857036208,6.5,36.1613813714096,0.36,57.4586366644606,0,0,0,0,51.3041463726166,6.26422608158748,73.6029869321717,125.58,96.7347956131605,7.6,94.559917885553,24.53,97.432701894317,47.6,95.1025056947608,20.4,87.21071863581,59.8,91.5201005025126,4.2,33.5762623633524,43.3,99.3662864385298,88.798823262335,9.21132417185466,98.7518910741301
6037219300,4239,Los Angeles,90018,Los Angeles,-118.3318299,34.0267587,57.6357697492403,94.3141704488149,90-95%,0.04539285,42.5637834474175,11.9612643,76.3036714374611,0.190244804,60.2489110143124,787.9403354,92.5315349069564,92.56582152,98.4120982986768,0,0,2210.346049,80.9577394348587,1326.027438,73.125,4,37.5513251213139,18,65.3162875643367,0.475,67.5579086697551,0,0,0.2,9.66781214203895,55.6847837781366,6.79910103867833,83.6216552582452,87.1,88.7213359920239,6.34,81.2163202463433,17.47,78.1655034895314,16.8,59.3140976967856,16.9,81.1882528082284,47.8,79.4597989949749,10.6,88.4044768349818,34,95.3231939163498,81.7195086464485,8.47696914950451,94.2511346444781
6037228310,4523,Los Angeles,90011,Los Angeles,-118.262416,34.011351,57.6144008866527,94.3015632879476,90-95%,0.04588368,44.9782202862477,12.06807983,82.4642190416926,0.262103637,71.9726197884256,787.9403354,92.5315349069564,90.560678,97.164461247637,0,0,2909.980062,84.4586146536634,767.460932,41.7875,15.05,74.9533407988055,0,0,0.175,30.1654533421575,0,0,4.5,72.3940435280641,54.780620004987,6.68870282157024,81.9041692594897,69.72,78.4022931206381,5.95,74.2237618681037,22.77,94.9027916251246,62.7,99.58238420653,25.8,93.0707808905129,53.8,85.8793969849246,6.2,59.3831337844872,24.9,79.9112801013942,83.0375053657626,8.61368824772023,95.3101361573374
6037219800,2861,Los Angeles,90016,Los Angeles,-118.3547601,34.029939,57.4565450892424,94.1628845184065,90-95%,0.04539285,42.5637834474175,11.94583615,75.4822650902302,0.276816181,73.8767890479154,787.9403354,92.5315349069564,90.26322599,96.8872085696282,0,0,2100.240662,80.1700425106277,3753.393961,98.3375,6.9,47.7230309817096,6,35.0157728706625,0.35,56.3997352746525,7,66.7366652666947,2,52.8980526918671,63.905644103437,7.80286645149342,94.9719975108899,99.57,92.4850448654038,4.48,38.1832178598922,16.87,75.5234297108674,40,89.9772209567198,15.6,78.5221274868047,43.8,74.4597989949749,3.6,25.2342529932327,38.4,98.0101394169835,70.9856360575655,7.36351768243394,81.3918305597579
6037218500,2641,Los Angeles,90016,Los Angeles,-118.3505675,34.0373844,57.4478014207606,94.1502773575391,90-95%,0.04588368,44.9782202862477,11.95828056,76.1792159303049,0.507780357,90.2551337896702,787.9403354,92.5315349069564,78.3565664,87.8260869565217,0,0,2021.080668,79.4698674668667,4384.188796,99.25,8.25,53.6954087346025,5,30.8816204549228,0.11,19.2455327597617,7,66.7366652666947,2,52.8980526918671,62.4379902719039,7.62366621018234,93.6154324828874,87.75,88.9705882352941,6.57,84.526558891455,14.91,65.7901296111665,27.7,77.2336117438623,6.6,46.5421572607931,42.3,72.5753768844221,4.4,36.4393545028631,33.3,94.828897338403,72.643152562687,7.53545601774013,83.5350479072113
6037209300,4885,Los Angeles,90017,Los Angeles,-118.2683015,34.05073,57.4358656168799,94.112455874937,90-95%,0.04716458,50.5413814561294,12.2587974,89.34660858743,1.851652718,99.639079029247,787.9403354,92.5315349069564,59.46641359,65.0283553875236,0,0,2025.28599,79.5448862215554,2127.417903,88.875,10.7,62.6726390444196,3.3,22.6631246886933,0.905,83.5076108537393,0,0,0.5,22.0847651775487,59.8541131166969,7.30817532276539,90.6036092097075,69.89,78.5019940179462,7.94,96.1765460610726,10.91,37.0762711864407,42.8,92.115920020248,32.3,96.6571931249154,65.8,95.4145728643216,4.3,35.0208224882874,27.3,85.5006337135615,75.7633827653766,7.8591253055963,87.6575895108422
6037533103,3283,Los Angeles,90255,Huntington Park,-118.231291,33.9771202,57.3323485009763,94.0746343923348,90-95%,0.04539285,42.5637834474175,12.07802241,83.0242688238955,0.256286082,71.0889856876167,380.4465579,40.0399650305982,93.31316163,98.8657844990548,0,0,4080.833333,89.6849212303076,1114.77341,64.7875,19.3,81.2056737588652,25.05,74.8630250705628,0.46,66.6048974189279,0,0,1.7,43.2073310423826,58.5633292126234,7.15057086446559,88.8363410080896,60.74,69.9651046859422,5.17,56.8770849371311,24.24,97.0338983050847,64.1,99.6709693748418,26.7,93.6797942888077,65.1,95,2.7,13.1832378969287,39.1,98.276299112801,77.2937113886976,8.01787012361301,89.4478063540091
6037231710,4165,Los Angeles,90037,Los Angeles,-118.2893576,34.0073136,57.0987862522722,93.9359556227937,90-95%,0.04490202,39.9875544492844,11.97864156,77.3242065961419,0.15276,51.9228375855632,787.9403354,92.5315349069564,93.5156709,98.9540012602394,0,0,2855.473348,84.1210302575644,1095.023293,63.75,8,53.4341172079134,0,0,0.15,26.6710787557909,0,0,0.5,22.0847651775487,49.1952611640627,6.00673161650954,68.3634100808961,100.68,92.8838484546361,6.65,85.7711059789582,20.14,87.8240279162512,54.6,98.1650215135409,28.1,94.6271484639329,84.7,99.7236180904523,8.8,80.3878188443519,43.2,99.340937896071,91.6376182058091,9.50579947593061,99.4831064044377
